45.49,38.8,34.67,31.64,29.13,25.27,22.65,24.43,27.22,29.87,32.18,35.44,39.13
50.2,41.42,20.75,17.54,16.95,16.11,7.26,14.39,15.64,15.5,15.84,25.06,35.37
47.49,32.67,12.95,11.3,11.52,11.32,6.39,10.47,11.35,10.47,7.2,13.32,30.6
45.99,39.16,40.95,37.55,36.23,34.34,25.46,30.93,33.33,31,12.25,13.91,28.88
43.2,36.05,34.38,35.16,35.59,36.37,52.13,38.17,36.99,38.69,12.27,14.93,28.85
43.18,35.46,34.34,34.18,34.03,34.88,38.08,36.34,36.18,39.86,16.01,13.72,28.9
42.84,35.7,34.08,33.81,33.68,34.59,36.81,35.69,35.46,40.57,14.08,14.28,29.25
42.28,35.69,34.46,34.46,34.31,34.57,37.26,36.24,36.73,41.9,12.7,14.28,29.77
42.74,35.99,34.9,34.9,34.9,34.97,37.35,36.23,36.9,43.34,13.5,13.04,28.99
41.76,36.37,34.8,34.8,34.88,34.95,36.73,36.15,36.79,43.16,15.89,15.06,28.16
42.9,36.7,35.23,35.3,35.37,35.59,36.34,36.18,36.85,43.78,12.78,13.47,30.21
44.2,37.41,36.06,36.05,36.21,36.39,36.65,36.68,37.02,40.08,33.68,33.47,38.35
46,43.16,41.18,40.9,40.9,41.28,41.64,41.87,42.15,43.34,42.02,40.23,46.01