36.53,33.46,29.64,27.03,24.70,21.67,18.91,20.77,23.51,25.19,26.80,29.52,32.25
37.73,31.22,17.31,14.44,13.50,12.55,5.02,11.38,12.58,12.66,13.17,21.06,29.19
38.82,28.42,10.10,9.02,8.50,8.50,4.42,8.32,8.91,8.88,5.09,12.53,25.08
40.70,37.24,30.40,27.91,27.22,25.63,20.66,24.68,26.59,25.36,10.67,11.40,24.52
43.50,43.25,41.06,38.83,38.13,36.23,33.06,35.40,35.83,30.52,11.68,11.10,24.16
44.56,44.12,46.30,45.54,44.27,42.77,40.85,41.22,39.51,32.42,11.14,10.58,24.40
47.30,49.99,50.17,50.17,49.79,48.30,46.68,46.07,42.43,32.90,12.01,10.20,23.88
47.50,50.00,50.00,50.00,50.00,49.50,47.30,46.20,42.50,33.16,11.72,10.60,24.23
48.35,50.77,51.68,51.53,51.30,50.40,48.80,47.56,42.94,34.17,11.21,10.45,24.28
48.16,50.00,50.50,50.30,50.50,50.20,49.28,47.63,43.25,34.29,11.57,10.20,23.68
48.72,51.70,51.32,52.02,52.45,51.78,50.94,49.72,45.12,34.34,11.14,10.45,26.90
48.46,49.20,50.70,50.20,51.20,50.20,50.20,49.08,46.12,37.94,28.62,28.90,31.06
48.80,50.42,50.49,50.23,49.99,49.34,48.98,47.71,45.02,42.06,37.06,38.84,37.25