-30.08,-27.11,-24.13,-23.16,-22.64,-22.58,-22.68,-23.32,-23.62,-24.19,-25.0,-26.19,-29.11
-27.55,-25.97,-23.45,-22.09,-22.27,-22.97,-23.6,-22.77,-26.06,-26.77,-27.81,-23.75,-24.73
-26.03,-28.86,-33.15,-32.6,-32.74,-32.53,-32.91,-32.54,-32.57,-32.95,-32.6,-32.54,-22.62
-24.99,-28.0,-31.89,-30.88,-30.91,-30.82,-30.85,-31.02,-31.1,-31.36,-31.29,-35.59,-30.3
-24.5,-28.09,-31.36,-30.4,-30.74,-30.44,-30.68,-30.85,-30.85,-31.0,-31.24,-33.7,-38.28
-24.35,-26.98,-30.96,-30.58,-30.66,-30.36,-30.63,-31.05,-31.02,-31.18,-31.15,-32.71,-41.2
-24.23,-26.71,-30.96,-30.58,-30.74,-30.55,-30.79,-30.71,-30.9,-31.18,-31.12,-32.41,-41.15
-23.79,-27.37,-31.16,-30.69,-30.74,-30.55,-30.68,-30.96,-30.93,-31.27,-31.21,-32.74,-40.6
-23.73,-27.19,-31.5,-30.61,-30.74,-30.75,-30.76,-30.88,-30.93,-31.18,-31.29,-32.85,-40.19
-24.08,-27.19,-31.5,-30.53,-30.85,-30.84,-30.88,-30.82,-31.1,-31.29,-31.29,-33.27,-39.83
-25.4,-28.45,-31.69,-30.61,-30.74,-30.79,-30.96,-31.1,-31.1,-31.38,-31.29,-33.96,-40.19
-30.68,-35.71,-33.81,-31.62,-31.33,-31.38,-31.33,-31.41,-31.44,-31.75,-31.74,-34.33,-41.08
-38.16,-38.09,-36.4,-36.4,-36.53,-36.42,-36.42,-36.67,-36.47,-36.98,-36.78,-39.38,-42.4
