-34.61,-31.02,-30.28,-30.79,-30.0,-29.67,-29.1,-28.64,-27.99,-28.21,-27.72,-30.04,-33.77
-29.8,-15.3,-11.1,-11.55,-12.59,-11.53,-12.56,-12.5,-11.57,-11.75,-11.3,-18.16,-30.15
-30.14,-17.65,-14.24,-15.43,-14.02,-13.89,-13.27,-12.2,-13.54,-12.76,-10.29,-8.49,-26.49
-36.49,-35.15,-34.43,-34.59,-33.8,-33.09,-33.89,-32.38,-33.11,-30.02,-16.83,-8.59,-25.66
-42.38,-37.6,-34.84,-34.46,-34.18,-34.16,-34.3,-34.54,-34.28,-34.54,-17.29,-8.37,-26.64
-42.3,-36.65,-33.85,-33.61,-33.58,-33.56,-33.57,-33.67,-33.67,-34.93,-17.87,-8.46,-25.87
-41.36,-36.02,-33.71,-33.26,-33.35,-33.31,-33.56,-33.45,-33.56,-35.03,-18.18,-8.99,-25.87
-40.84,-35.72,-33.25,-33.47,-33.47,-33.42,-33.56,-33.45,-33.51,-35.04,-17.1,-8.46,-25.41
-40.36,-35.45,-33.47,-33.33,-33.55,-33.53,-33.56,-33.45,-33.51,-35.38,-16.59,-7.94,-25.03
-40.23,-35.48,-33.35,-33.45,-33.45,-33.53,-33.8,-33.77,-33.91,-35.53,-17.6,-7.56,-25.03
-40.18,-35.41,-33.49,-33.45,-33.47,-33.47,-33.67,-33.77,-33.8,-35.75,-17.83,-6.71,-27.75
-40.95,-37.49,-35.3,-34.93,-35.2,-35.15,-35.31,-34.77,-35.31,-37.18,-30.95,-29.48,-35.22
-42.02,-40.46,-39.4,-38.5,-38.14,-38.28,-38.54,-38.58,-38.71,-37.41,-31.99,-36.39,-40.01
