-35.77,-32.66,-32.14,-32.27,-41.2,-42.01,-31.58,-31.84,-32,-33.6,-32.8,-34.86,-40.25
-29.86,-22.99,-23.13,-23.17,-31.87,-36.4,-22.95,-22.97,-21.77,-21.8,-21.2,-27.08,-38.71
-27.58,-8.92,-6.33,-6.3,-8.6,-8.49,-6.96,-7.62,-7.94,-7.39,-4.88,-13.67,-29.26
-37.11,-32.2,-30.1,-30.31,-31.21,-25.56,-33.52,-33.39,-34.45,-29.41,-12.27,-11.68,-28.2
-45.61,-38.23,-36.62,-34.79,-23.46,-21.12,-32.41,-33.52,-30.9,-19.44,-13.51,-12.03,-26.98
-43.22,-36.4,-34.93,-32.91,-32.62,-19.95,-24.11,-30.8,-30.22,-20.75,-14.41,-11.49,-28.84
-44.85,-37.08,-34.48,-32.59,-33.28,-32.62,-22.67,-31.45,-31.12,-21.2,-12.52,-13.51,-27.46
-44.77,-33.81,-33.72,-33.72,-33.45,-31.52,-29.36,-31.26,-31.68,-34.48,-13.86,-13.38,-27.56
-44.49,-36.76,-32.91,-33.85,-34.19,-34.51,-30.88,-33.33,-34.82,-35.05,-14.27,-13.96,-28.27
-42.69,-36.25,-34.13,-34.23,-33.17,-34.23,-32.51,-34.19,-35.25,-37.23,-15.62,-14.76,-28.34
-40.92,-35.85,-33.88,-33.25,-32.41,-32.3,-31.9,-34.32,-34.13,-35.14,-15.5,-18.92,-29.6
-42.69,-35.04,-32.91,-32.8,-29.81,-27.14,-31.43,-35.07,-34.26,-30.71,-24.54,-21,-34.54
-44.18,-39.84,-35.95,-35.54,-20.12,-20.54,-32.14,-38.5,-35.92,-24.04,-16.02,-33.36,-38.9
