-25.8,-24.1,-21.8,-20.5,-20,-20.3,-20.3,-21.2,-20.8,-21.4,-21.2,-23.1,-26.2
-24.5,-22.6,-26.8,-24.2,-25.3,-27,-25,-25.7,-25.8,-24.3,-27.6,-25.3,-21.3
-22.2,-20.8,-40.1,-40.4,-41.8,-41.2,-39.1,-40.2,-39,-39,-38.1,-32.5,-18.8
-20.6,-19.7,-43,-51.8,-55.5,-55.9,-49.8,-53.4,-54.4,-53.6,-47.4,-38.9,-24.8
-19.6,-19.3,-43.1,-54.3,-57.8,-60,-54,-60.5,-62.3,-59.4,-57.6,-47.5,-33.2
-19.1,-19.9,-43.1,-53.1,-56.7,-59.7,-57.1,-60,-64.4,-61,-59.7,-55,-39.5
-18.8,-19.8,-38.8,-34,-43.1,-59.5,-52.1,-54.5,-57,-56.9,-56.2,-50.5,-43.6
-18.8,-19.1,-41.5,-44.7,-51.5,-54.9,-58.1,-58.4,-61.4,-62.6,-61.6,-54.4,-43
-18.3,-19.4,-43.2,-53.6,-59,-60.3,-61.2,-60.7,-64.9,-65.1,-65.2,-56.1,-44.9
-18.1,-19.2,-43.6,-55.9,-59.4,-61.2,-62.8,-61.7,-66,-62.2,-63.4,-59.4,-44.4
-18.3,-20.5,-42.8,-55.3,-58.7,-60.9,-63.9,-61.3,-64,-64.4,-63.7,-57.2,-46.4
-23.3,-32.2,-45.1,-53.9,-57.6,-58.8,-60.6,-59.9,-61.2,-62,-61.2,-55.9,-46.1
-31,-33.5,-38.7,-43.2,-45.6,-46.6,-47,-47.6,-48.4,-49.7,-50.7,-50.4,-48.9
